,training_dates,testing_dates,model_key,classifier,parameters,feature_sets,outcome,model_result,auc-roc,p_at_1,p_at_2,p_at_5,p_at_10,p_at_20,p_at_30,p_at_50,r_at_1,r_at_2,r_at_5,r_at_10,r_at_20,r_at_30,r_at_50,f1_at_1,f1_at_2,f1_at_5,f1_at_10,f1_at_20,f1_at_30,f1_at_50
837,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 10}","['demographic', 'economic']",top20_num,RF: feature_importances: results/RF837.csv,0.9143008205032646,0.9402985074626866,0.9333333333333333,0.8668639053254438,0.8032544378698225,0.6841715976331361,0.5584031542631839,0.38586635127143704,0.04639175257731959,0.09278350515463918,0.21575846833578793,0.39985272459499266,0.6811487481590575,0.8343151693667158,0.9609720176730486,0.08842105263157894,0.16878767582049567,0.34551886792452835,0.5339233038348083,0.6826568265682657,0.6690286389134927,0.5506329113924051
838,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 5}","['demographic', 'economic']",top20_num,RF: feature_importances: results/RF838.csv,0.8976901789698567,0.8955223880597015,0.9111111111111111,0.8994082840236687,0.8136094674556213,0.6693786982248521,0.5569245933957615,0.38054405677114134,0.044182621502209134,0.09057437407952872,0.22385861561119294,0.4050073637702504,0.666421207658321,0.8321060382916053,0.9477172312223858,0.08421052631578949,0.16476892163429335,0.3584905660377359,0.5408062930186824,0.6678966789667896,0.6672571597283732,0.5430379746835443
839,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 10}","['demographic', 'economic']",top20_num,RF: feature_importances: results/RF839.csv,0.9177132728212858,0.9701492537313433,0.9481481481481482,0.9023668639053254,0.8609467455621301,0.7144970414201184,0.5726959093149334,0.38527498521584863,0.04786450662739323,0.09425625920471281,0.22459499263622976,0.42857142857142855,0.711340206185567,0.8556701030927835,0.959499263622975,0.09122807017543862,0.17146684527796383,0.3596698113207547,0.5722713864306784,0.7129151291512916,0.6861529377029819,0.5497890295358651
840,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 5}","['demographic', 'eviction']",top20_num,RF: feature_importances: results/RF840.csv,0.9547584449068481,0.9850746268656716,0.9925925925925926,0.9792899408284024,0.9363905325443787,0.7818047337278107,0.6145884672252341,0.39473684210526316,0.048600883652430045,0.09867452135493372,0.24374079528718703,0.46612665684830634,0.7783505154639175,0.9182621502209131,0.9830633284241531,0.09263157894736841,0.17950435365036838,0.3903301886792453,0.6224188790560471,0.7800738007380075,0.7363448479480366,0.5632911392405063
841,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10}","['demographic', 'eviction']",top20_num,RF: feature_importances: results/RF841.csv,0.9571981194734265,1.0,0.9925925925925926,0.9733727810650887,0.9275147928994083,0.7803254437869822,0.6200098570724495,0.3965109402720284,0.04933726067746686,0.09867452135493372,0.2422680412371134,0.46170839469808544,0.7768777614138439,0.9263622974963182,0.9874815905743741,0.09403508771929824,0.17950435365036838,0.38797169811320753,0.6165191740412979,0.7785977859778599,0.7428402716268084,0.5658227848101266
842,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 5}","['demographic', 'eviction']",top20_num,RF: feature_importances: results/RF842.csv,0.9547366505442869,0.9701492537313433,0.9851851851851852,0.9763313609467456,0.9319526627218935,0.772189349112426,0.6155741744701824,0.39444115907746896,0.04786450662739323,0.0979381443298969,0.24300441826215022,0.4639175257731959,0.7687776141384389,0.9197349042709867,0.9823269513991163,0.09122807017543862,0.17816476892163427,0.3891509433962264,0.6194690265486726,0.770479704797048,0.7375258340714498,0.5628691983122363
843,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 10}","['demographic', 'eviction']",top20_num,RF: feature_importances: results/RF843.csv,0.9560161158413959,0.9850746268656716,0.9851851851851852,0.9822485207100592,0.9289940828402367,0.7788461538461539,0.6131099063578117,0.3965109402720284,0.048600883652430045,0.0979381443298969,0.24447717231222385,0.46244477172312226,0.7754050073637703,0.9160530191458026,0.9874815905743741,0.09263157894736841,0.17816476892163427,0.3915094339622642,0.6175024582104228,0.7771217712177123,0.734573368762917,0.5658227848101266
844,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 5}","['demographic', 'eviction']",top20_num,RF: feature_importances: results/RF844.csv,0.9240970459376125,0.7014925373134329,0.7925925925925926,0.9142011834319527,0.8994082840236687,0.7551775147928994,0.5692459339576146,0.4015375517445299,0.03460972017673049,0.07879234167893961,0.22754050073637702,0.4477172312223859,0.751840942562592,0.8505154639175257,1.0,0.06596491228070175,0.14333556597454786,0.3643867924528302,0.5978367748279253,0.7535055350553506,0.6820194862710364,0.5729957805907173
845,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 10}","['demographic', 'eviction']",top20_num,RF: feature_importances: results/RF845.csv,0.9437358779341343,1.0,0.9333333333333333,0.9644970414201184,0.9201183431952663,0.7670118343195266,0.6116313454903893,0.4015375517445299,0.04933726067746686,0.09278350515463918,0.24005891016200295,0.4580265095729013,0.7636229749631811,0.9138438880706922,1.0,0.09403508771929824,0.16878767582049567,0.38443396226415094,0.6116027531956735,0.7653136531365314,0.7328018895777973,0.5729957805907173
846,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 5}","['demographic', 'tract']",top20_num,RF: feature_importances: results/RF846.csv,0.931628019813255,0.9552238805970149,0.9555555555555556,0.9467455621301775,0.8624260355029586,0.7107988165680473,0.5781172991621488,0.39030159668835007,0.047128129602356406,0.09499263622974963,0.23564064801178203,0.42930780559646536,0.707658321060383,0.8637702503681886,0.9720176730486009,0.08982456140350878,0.1728064300066979,0.3773584905660377,0.5732546705998033,0.7092250922509226,0.6926483613817538,0.5569620253164558
847,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10}","['demographic', 'tract']",top20_num,RF: feature_importances: results/RF847.csv,0.9311610074879982,0.9850746268656716,0.9925925925925926,0.9319526627218935,0.8772189349112426,0.7211538461538461,0.5810744208969936,0.38941454760496746,0.048600883652430045,0.09867452135493372,0.23195876288659795,0.4366715758468336,0.7179675994108984,0.8681885125184094,0.9698085419734904,0.09263157894736841,0.17950435365036838,0.37146226415094336,0.5830875122910522,0.7195571955719557,0.696191319751993,0.5556962025316456
848,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 5}","['demographic', 'tract']",top20_num,RF: feature_importances: results/RF848.csv,0.9375205343759757,0.9701492537313433,0.9703703703703703,0.9230769230769231,0.8727810650887574,0.7455621301775148,0.5855101034992607,0.39266706091070375,0.04786450662739323,0.09646539027982327,0.22974963181148747,0.43446244477172313,0.7422680412371134,0.8748159057437408,0.9779086892488954,0.09122807017543862,0.17548559946416611,0.36792452830188677,0.5801376597836775,0.7439114391143912,0.7015057573073517,0.560337552742616
849,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 10}","['demographic', 'tract']",top20_num,RF: feature_importances: results/RF849.csv,0.9389944462515603,0.9701492537313433,0.9851851851851852,0.9319526627218935,0.893491124260355,0.7522189349112426,0.5914243469689502,0.3911886457717327,0.04786450662739323,0.0979381443298969,0.23195876288659795,0.44477172312223856,0.7488954344624448,0.8836524300441826,0.9742268041237113,0.09122807017543862,0.17816476892163427,0.37146226415094336,0.5939036381514257,0.7505535055350552,0.7085916740478299,0.5582278481012658
850,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 5}","['demographic', 'tract']",top20_num,RF: feature_importances: results/RF850.csv,0.9107064533652401,0.835820895522388,0.7851851851851852,0.8757396449704142,0.8210059171597633,0.7322485207100592,0.5677673730901922,0.3784742755765819,0.041237113402061855,0.0780559646539028,0.21796759941089838,0.40868924889543445,0.7290132547864506,0.8483063328424153,0.9425625920471281,0.07859649122807018,0.1419959812458138,0.3490566037735849,0.5457227138643068,0.7306273062730626,0.6802480070859168,0.540084388185654
851,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 10}","['demographic', 'tract']",top20_num,RF: feature_importances: results/RF851.csv,0.9308558864121412,0.9253731343283582,0.9481481481481482,0.9171597633136095,0.8727810650887574,0.75,0.5914243469689502,0.38704908338261385,0.045655375552282766,0.09425625920471281,0.22827687776141384,0.43446244477172313,0.7466863033873343,0.8836524300441826,0.9639175257731959,0.08701754385964912,0.17146684527796383,0.365566037735849,0.5801376597836775,0.7483394833948339,0.7085916740478299,0.5523206751054852
852,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 5}","['economic', 'eviction']",top20_num,RF: feature_importances: results/RF852.csv,0.9448121789077429,0.9850746268656716,0.9925925925925926,0.9763313609467456,0.9215976331360947,0.7655325443786982,0.6032528339083292,0.39000591366055587,0.048600883652430045,0.09867452135493372,0.24300441826215022,0.4587628865979381,0.7621502209131075,0.9013254786450663,0.9712812960235641,0.09263157894736841,0.17950435365036838,0.3891509433962264,0.6125860373647984,0.7638376383763837,0.7227635075287865,0.5565400843881856
853,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10}","['economic', 'eviction']",top20_num,RF: feature_importances: results/RF853.csv,0.9548433067060709,0.9850746268656716,0.9703703703703703,0.9704142011834319,0.9349112426035503,0.7766272189349113,0.6170527353376047,0.39384979302188056,0.048600883652430045,0.09646539027982327,0.24153166421207659,0.4653902798232695,0.7731958762886598,0.9219440353460973,0.9808541973490427,0.09263157894736841,0.17548559946416611,0.3867924528301887,0.6214355948869223,0.7749077490774907,0.7392973132565692,0.5620253164556962
854,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 5}","['economic', 'eviction']",top20_num,RF: feature_importances: results/RF854.csv,0.9527419896182554,0.9701492537313433,0.9777777777777777,0.9763313609467456,0.9142011834319527,0.772189349112426,0.6136027599802859,0.39503252513305737,0.04786450662739323,0.09720176730486009,0.24300441826215022,0.45508100147275404,0.7687776141384389,0.9167893961708394,0.9837997054491899,0.09122807017543862,0.1768251841929002,0.3891509433962264,0.607669616519174,0.770479704797048,0.7351638618246236,0.5637130801687763
855,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 10}","['economic', 'eviction']",top20_num,RF: feature_importances: results/RF855.csv,0.9539352990758645,0.9850746268656716,0.9851851851851852,0.9822485207100592,0.9289940828402367,0.7803254437869822,0.6136027599802859,0.39384979302188056,0.048600883652430045,0.0979381443298969,0.24447717231222385,0.46244477172312226,0.7768777614138439,0.9167893961708394,0.9808541973490427,0.09263157894736841,0.17816476892163427,0.3915094339622642,0.6175024582104228,0.7785977859778599,0.7351638618246236,0.5620253164556962
856,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 5}","['economic', 'eviction']",top20_num,RF: feature_importances: results/RF856.csv,0.928598875846779,1.0,0.7925925925925926,0.9171597633136095,0.8994082840236687,0.7455621301775148,0.5751601774273041,0.4015375517445299,0.04933726067746686,0.07879234167893961,0.22827687776141384,0.4477172312223859,0.7422680412371134,0.8593519882179675,1.0,0.09403508771929824,0.14333556597454786,0.365566037735849,0.5978367748279253,0.7439114391143912,0.6891054030115147,0.5729957805907173
857,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 10}","['economic', 'eviction']",top20_num,RF: feature_importances: results/RF857.csv,0.9394020008314549,1.0,0.9259259259259259,0.9644970414201184,0.9097633136094675,0.7625739644970414,0.5879743716116314,0.3917800118273211,0.04933726067746686,0.09204712812960236,0.24005891016200295,0.4528718703976436,0.7592047128129602,0.8784977908689249,0.975699558173785,0.09403508771929824,0.16744809109176156,0.38443396226415094,0.6047197640117994,0.7608856088560885,0.7044582226158843,0.5590717299578059
858,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 5}","['economic', 'tract']",top20_num,RF: feature_importances: results/RF858.csv,0.8903207558066992,0.8656716417910447,0.8666666666666667,0.7928994082840237,0.7662721893491125,0.6420118343195266,0.531789058649581,0.3784742755765819,0.042709867452135494,0.0861561119293078,0.19734904270986744,0.38144329896907214,0.6391752577319587,0.7945508100147275,0.9425625920471281,0.08140350877192983,0.1567314132618888,0.3160377358490566,0.5093411996066862,0.640590405904059,0.6371420135813405,0.540084388185654
859,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10}","['economic', 'tract']",top20_num,RF: feature_importances: results/RF859.csv,0.894015581334654,0.8059701492537313,0.8222222222222222,0.8047337278106509,0.7692307692307693,0.6390532544378699,0.5273533760473139,0.38231815493790655,0.039764359351988215,0.0817378497790869,0.20029455081001474,0.38291605301914583,0.6362297496318114,0.7879234167893961,0.9521354933726067,0.07578947368421052,0.14869390488948425,0.32075471698113206,0.5113077679449362,0.6376383763837637,0.6318275760259817,0.5455696202531646
860,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 5}","['economic', 'tract']",top20_num,RF: feature_importances: results/RF860.csv,0.8916908039232032,0.8656716417910447,0.8740740740740741,0.8224852071005917,0.7766272189349113,0.632396449704142,0.5298176441596846,0.3781785925487877,0.042709867452135494,0.08689248895434462,0.20471281296023564,0.3865979381443299,0.6296023564064801,0.7916053019145802,0.9418262150220913,0.08140350877192983,0.15807099799062288,0.3278301886792453,0.5162241887905605,0.6309963099630996,0.6347800413345143,0.539662447257384
861,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 10}","['economic', 'tract']",top20_num,RF: feature_importances: results/RF861.csv,0.8950528567778016,0.9104477611940298,0.8666666666666667,0.8313609467455622,0.7958579881656804,0.6457100591715976,0.5308033514046329,0.37965700768775873,0.04491899852724595,0.0861561119293078,0.20692194403534608,0.3961708394698085,0.6428571428571429,0.7930780559646539,0.9455081001472754,0.08561403508771931,0.1567314132618888,0.3313679245283019,0.5290068829891839,0.6442804428044281,0.6359610274579274,0.5417721518987342
