,training_dates,testing_dates,model_key,classifier,parameters,feature_sets,outcome,model_result,auc-roc,p_at_1,p_at_2,p_at_5,p_at_10,p_at_20,p_at_30,p_at_50,r_at_1,r_at_2,r_at_5,r_at_10,r_at_20,r_at_30,r_at_50,f1_at_1,f1_at_2,f1_at_5,f1_at_10,f1_at_20,f1_at_30,f1_at_50
25,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 5, 'subsample': 0.5}",['economic'],e_num_inc_20pct,,0.5126717894841959,0.34328358208955223,0.362962962962963,0.3047337278106509,0.28994082840236685,0.3025147928994083,0.3052268244575937,0.35,0.010900473933649289,0.023222748815165877,0.04881516587677725,0.09289099526066351,0.1938388625592417,0.2933649289099526,0.5606635071090047,0.021129995406522738,0.04365256124721604,0.08415032679738561,0.1407035175879397,0.2362796071634893,0.2991783470275496,0.4309653916211293
26,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.1}",['economic'],e_num_inc_20pct,,0.4933171890874001,0.13432835820895522,0.24444444444444444,0.3076923076923077,0.3062130177514793,0.3062130177514793,0.3121301775147929,0.3079881656804734,0.0042654028436018955,0.015639810426540283,0.04928909952606635,0.0981042654028436,0.1962085308056872,0.3,0.4933649289099526,0.008268259072117593,0.029398663697104675,0.08496732026143791,0.14860014357501794,0.2391681109185442,0.305944900918318,0.37923497267759565
27,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.5}",['economic'],e_num_inc_20pct,,0.51091479078545,0.34328358208955223,0.2962962962962963,0.29289940828402367,0.22041420118343194,0.29142011834319526,0.3052268244575937,0.34349112426035505,0.010900473933649289,0.018957345971563982,0.04691943127962085,0.07061611374407582,0.18672985781990523,0.2933649289099526,0.5502369668246445,0.021129995406522738,0.0356347438752784,0.08088235294117647,0.10696338837042355,0.22761409589832465,0.2991783470275496,0.42295081967213116
28,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 5, 'subsample': 0.1}",['economic'],e_num_inc_20pct,,0.5033572762724421,0.43283582089552236,0.26666666666666666,0.2869822485207101,0.3180473372781065,0.3076923076923077,0.3091715976331361,0.32840236686390534,0.013744075829383886,0.017061611374407582,0.04597156398104266,0.1018957345971564,0.1971563981042654,0.2971563981042654,0.5260663507109005,0.026642168121267802,0.032071269487750555,0.0792483660130719,0.15434314429289303,0.24032351242056615,0.3030449492508459,0.4043715846994535
29,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 5, 'subsample': 0.5}",['economic'],e_num_inc_20pct,,0.5011821847413949,0.29850746268656714,0.32592592592592595,0.2692307692307692,0.27218934911242604,0.2655325443786982,0.3057199211045365,0.3198224852071006,0.009478672985781991,0.02085308056872038,0.04312796208530806,0.08720379146919431,0.17014218009478674,0.2938388625592417,0.5123222748815166,0.01837390904915021,0.039198218262806235,0.07434640522875817,0.13208901651112706,0.20739456961294048,0.2996616723054616,0.39380692167577414
30,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.1}",['economic'],e_num_inc_20pct,,0.481032871695533,0.22388059701492538,0.24444444444444444,0.22485207100591717,0.1804733727810651,0.26849112426035504,0.2958579881656805,0.3005917159763314,0.0071090047393364926,0.015639810426540283,0.03601895734597156,0.05781990521327014,0.17203791469194313,0.2843601895734597,0.4815165876777251,0.013780431786862654,0.029398663697104675,0.06209150326797385,0.08758076094759511,0.20970537261698438,0.28999516674722087,0.37012750455373405
31,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.5}",['economic'],e_num_inc_20pct,,0.5035530248298027,0.23880597014925373,0.28888888888888886,0.3076923076923077,0.3091715976331361,0.2980769230769231,0.3121301775147929,0.3174556213017751,0.007582938388625593,0.01848341232227488,0.04928909952606635,0.0990521327014218,0.1909952606635071,0.3,0.5085308056872038,0.014699127239320167,0.03474387527839643,0.08496732026143791,0.1500358937544867,0.23281340265742345,0.305944900918318,0.39089253187613837
32,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 5, 'subsample': 0.1}",['eviction'],top20_num,,0.9460663645170686,0.5882352941176471,0.6911764705882353,0.8411764705882353,0.895741556534508,0.7527512839325018,0.5965770171149144,0.3914319248826291,0.02962962962962963,0.06962962962962962,0.21185185185185185,0.45185185185185184,0.76,0.9037037037037037,0.9881481481481481,0.056417489421720736,0.12651413189771196,0.3384615384615384,0.6006893156080748,0.7563582749723554,0.7187039764359351,0.560739806641446
33,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 5, 'subsample': 0.5}",['eviction'],top20_num,,0.9587932985116083,0.9264705882352942,0.9632352941176471,0.9676470588235294,0.9251101321585903,0.7710931768158474,0.6146699266503668,0.39289906103286387,0.04666666666666667,0.09703703703703703,0.2437037037037037,0.4666666666666667,0.7785185185185185,0.9311111111111111,0.9918518518518519,0.08885754583921016,0.17631224764468373,0.38934911242603554,0.620384047267356,0.7747880575009215,0.7405007363770251,0.5628415300546448
34,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.1}",['eviction'],top20_num,,0.9540232641641092,0.8088235294117647,0.8308823529411765,0.8823529411764706,0.8972099853157122,0.7637564196625092,0.60880195599022,0.39348591549295775,0.040740740740740744,0.0837037037037037,0.2222222222222222,0.4525925925925926,0.7711111111111111,0.9222222222222223,0.9933333333333333,0.07757404795486603,0.15208613728129203,0.3550295857988165,0.6016740521910389,0.767416144489495,0.7334315169366715,0.5636822194199242
35,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.5}",['eviction'],top20_num,,0.9604335778983667,0.9264705882352942,0.9558823529411765,0.9676470588235294,0.9427312775330396,0.7681584739545121,0.6146699266503668,0.3937793427230047,0.04666666666666667,0.0962962962962963,0.2437037037037037,0.47555555555555556,0.7755555555555556,0.9311111111111111,0.9940740740740741,0.08885754583921016,0.1749663526244953,0.38934911242603554,0.6322008862629247,0.7718392922963508,0.7405007363770251,0.5641025641025641
36,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 5, 'subsample': 0.1}",['eviction'],top20_num,,0.8811806868144896,0.4411764705882353,0.47058823529411764,0.6058823529411764,0.7533039647577092,0.7204695524578136,0.5706601466992665,0.369424882629108,0.022222222222222223,0.047407407407407405,0.15259259259259259,0.38,0.7274074074074074,0.8644444444444445,0.9325925925925926,0.042313117066290554,0.0861372812920592,0.2437869822485207,0.5051698670605613,0.723921857722079,0.6874815905743741,0.5292139554434636
37,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 5, 'subsample': 0.5}",['eviction'],top20_num,,0.950076079371854,0.8088235294117647,0.8676470588235294,0.9323529411764706,0.908957415565345,0.7476155539251651,0.6029339853300734,0.39172535211267606,0.040740740740740744,0.0874074074074074,0.2348148148148148,0.4585185185185185,0.7548148148148148,0.9133333333333333,0.9888888888888889,0.07757404795486603,0.15881561238223418,0.37514792899408284,0.6095519448547513,0.7511979358643568,0.7263622974963181,0.5611601513240858
38,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.1}",['eviction'],top20_num,,0.8229413518145913,0.014705882352941176,0.2867647058823529,0.45294117647058824,0.5991189427312775,0.6955245781364637,0.5486552567237164,0.3453638497652582,0.0007407407407407407,0.028888888888888888,0.11407407407407408,0.3022222222222222,0.7022222222222222,0.8311111111111111,0.8718518518518519,0.0014104372355430183,0.052489905787348586,0.18224852071005918,0.40177252584933537,0.6988573534832289,0.6609720176730486,0.4947456914670029
